name,height,mass,lol
Luke Skywalker,172,77,13244
C-3PO,167,75,12525
R2-D2,96,32,3072
Darth Vader,202,136,27472
Leia Organa,150,49,7350
Owen Lars,178,120,21360
Beru Whitesun lars,165,75,12375
R5-D4,97,32,3104
Biggs Darklighter,183,84,15372
Obi-Wan Kenobi,182,77,14014
Anakin Skywalker,188,84,15792
Chewbacca,228,112,25536
Han Solo,180,80,14400
Greedo,173,74,12802
Jabba Desilijic Tiure,175,1358,237650
Wedge Antilles,170,77,13090
Jek Tono Porkins,180,110,19800
Palpatine,170,75,12750
Boba Fett,183,78.2,14310.6
IG-88,200,140,28000
Bossk,190,113,21470
Lando Calrissian,177,79,13983
Lobot,175,79,13825
Ackbar,180,83,14940
Wicket Systri Warrick,88,20,1760
Nien Nunb,160,68,10880
Qui-Gon Jinn,193,89,17177
Nute Gunray,191,90,17190
Jar Jar Binks,196,66,12936
Roos Tarpals,224,82,18368
Sebulba,112,40,4480
Darth Maul,175,80,14000
Ayla Secura,178,55,9790
Dud Bolt,94,45,4230
Ben Quadinaros,163,65,10595
Mace Windu,188,84,15792
Ki-Adi-Mundi,198,82,16236
Kit Fisto,196,87,17052
Adi Gallia,184,50,9200
Plo Koon,188,80,15040
Gregar Typho,185,85,15725
Poggle the Lesser,183,80,14640
Luminara Unduli,170,56.2,9554
Barriss Offee,166,50,8300
Dooku,193,80,15440
Jango Fett,183,79,14457
Zam Wesell,168,55,9240
Dexter Jettster,198,102,20196
Lama Su,229,88,20152
Wat Tambor,193,48,9264
Shaak Ti,178,57,10146
Grievous,216,159,34344
Tarfful,234,136,31824
Raymus Antilles,188,79,14852
Sly Moore,178,48,8544
Tion Medon,206,80,16480
Padmé Amidala,165,45,7425
